,deal_id,label_id
60307,6235,56
60308,6236,56
60309,6237,56
60310,6238,56
60311,6259,301
60312,6262,302
60313,6284,404
60314,6286,404
60315,6289,404
60316,6290,404
60317,6291,404
60318,6293,404
60319,6296,301
60320,6296,404
60321,6296,1353
60322,6302,301
60323,6310,301
60324,6310,404
60325,6310,1353
60326,6342,56
60327,6345,261
60328,6345,404
60329,6367,301
60330,6374,1353
60331,6376,261
60332,6378,301
60333,6435,301
60334,6438,261
60335,6438,1353
60336,6439,301
60337,6440,261
60338,6441,261
60339,6446,404
60340,6446,1353
60341,6451,301
60342,6456,56
60343,6471,301
60344,6472,1353
60345,6472,1385
60346,6473,301
60347,6475,1353
60348,6480,301
60349,6481,404
60350,6483,404
60351,6485,261
60352,6542,261
60353,6542,1353
60354,6543,1353
60355,6552,404
60356,6553,261
60357,6555,301
60358,6560,1354
60359,6565,261
60360,6565,1385
60361,6567,261
60362,6569,56
60363,6569,301
60364,6570,301
60365,6571,301
60366,6573,301
60367,6573,56
60368,6581,301
60369,6582,404
60370,6586,1353
60371,6587,301
60372,6589,301
60373,6670,301
60374,6678,261
60375,6681,1353
60376,6686,301
60377,6689,1353
60378,6690,1354
60379,6691,301
60380,6692,261
60381,6702,1353
60382,6702,404
60383,6702,301
60384,6703,301
60385,6703,1359
60386,6705,261
60387,6705,1353
60388,6706,301
60389,6706,1353
60390,6707,1353
60391,6711,261
60392,6713,56
60393,6716,1353
60394,6718,301
60395,6718,1355
60396,6719,301
60397,6719,1355
60398,6720,404
60399,6721,404
60400,6721,1353
60401,6729,56
60402,6730,301
60403,6733,1355
60404,6736,301
60405,6736,404
60406,6739,404
60407,6740,404
60408,6742,1385
60409,6747,404
60410,6747,1353
60411,6748,1353
60412,6748,301
60413,6751,301
60414,6752,261
60415,6754,261
60416,6756,301
60417,6756,56
60418,6757,301
60419,6757,1353
60420,6758,301
60421,6758,1353
60422,6761,301
60423,6770,301
60424,6771,301
60425,6772,301
60426,6773,261
60427,6774,301
60428,6775,301
60429,6775,1353
60430,6776,1353
60431,6777,1353
60432,6778,301
60433,6779,301
60434,6779,404
60435,6779,1353
60436,6781,1353
60437,6782,1353
60438,6784,404
60439,6785,404
60440,6786,404
60441,6787,1353
60442,6787,1385
60443,6789,1353
60444,6790,56
60445,6791,261
60446,6792,301
60447,6792,404
60448,6792,1353
60449,6793,301
60450,6793,404
60451,6793,1353
60452,6794,1353
60453,6794,1359
60454,6804,261
60455,6807,1353
60456,6808,1385
60457,6810,1353
60458,6814,1353
60459,6814,1359
60460,6816,301
60461,6817,1353
60462,6817,1359
60463,6818,301
60464,6820,301
60465,6821,261
60466,6821,1353
60467,6831,56
60468,6832,56
60469,6844,404
60470,6845,1353
60471,6852,1353
60472,6867,1353
60473,6870,301
60474,6871,301
60475,6872,1353
60476,6872,404
60477,6872,301
60478,6874,1353
60479,6874,1385
60480,6875,261
60481,6877,1353
60482,6878,1385
60483,6879,1354
60484,6880,56
60485,6881,1353
60486,6884,1353
60487,6884,1369
60488,6887,1353
60489,6888,1353
60490,6890,1353
60491,6890,1359
60492,6894,1353
60493,6895,404
60494,6896,261
60495,6897,261
60496,6902,1385
60497,6903,1353
60498,6904,1353
60499,6905,1353
60500,6906,1355
60501,6909,56
60502,6910,261
60503,6911,301
60504,6912,1353
60505,6912,1385
60506,6913,1354
60507,6914,1355
60508,6917,404
60509,6918,404
60510,6919,404
60511,6920,404
60512,6921,404
60513,6922,1385
60514,6928,1353
60515,6928,1385
60516,6935,1353
60517,6935,261
60518,6936,1353
60519,6936,1385
60520,6937,1354
60521,6938,1354
60522,6939,1354
60523,6941,1385
60524,6942,1385
60525,6943,1353
60526,6943,1385
60527,4023,56
60528,4161,56
60529,4206,261
60530,4276,261
60531,4288,56
60532,4289,56
60533,4291,56
60534,4388,261
60535,4392,56
60536,4410,301
60537,4411,261
60538,4413,261
60539,4414,56
60540,4421,56
60541,4422,56
60542,4426,56
60543,4434,56
60544,4435,56
60545,4445,56
60546,4447,56
60547,4448,56
60548,4457,56
60549,4458,302
60550,4460,56
60551,4476,56
60552,4489,56
60553,4500,261
60554,4514,56
60555,4599,56
60556,4606,56
60557,4607,56
60558,4609,301
60559,4610,301
60560,4621,56
60561,4656,261
60562,4671,56
60563,4695,56
60564,4695,261
60565,4700,301
60566,4707,56
60567,4733,301
60568,4746,301
60569,4747,301
60570,4755,261
60571,4759,301
60572,4765,301
60573,4765,404
60574,4772,261
60575,4777,56
60576,4782,56
60577,4783,56
60578,4784,301
60579,4786,301
60580,4787,301
60581,4788,301
60582,4790,301
60583,4792,261
60584,4804,301
60585,4805,301
60586,4818,301
60587,4825,301
60588,4832,301
60589,4836,301
60590,4837,301
60591,4838,301
60592,4840,301
60593,4841,56
60594,4854,301
60595,4855,56
60596,4860,261
60597,4861,301
60598,4877,261
60599,4879,261
60600,4881,56
60601,4881,261
60602,4882,56
60603,4887,302
60604,4888,301
60605,4889,301
60606,4892,261
60607,4893,56
60608,4896,261
60609,4906,261
60610,4924,301
60611,4926,56
60612,4936,56
60613,4937,302
60614,4943,56
60615,4943,261
60616,4945,261
60617,4948,301
60618,4957,56
60619,4960,301
60620,4961,301
60621,4965,261
60622,4966,261
60623,4971,56
60624,4972,56
60625,4973,56
60626,4974,56
60627,4975,56
60628,4990,56
60629,4993,56
60630,4993,261
60631,4994,301
60632,4995,302
60633,4996,301
60634,5001,56
60635,5006,404
60636,5007,404
60637,5012,56
60638,5019,56
60639,5042,404
60640,5043,261
60641,5048,261
60642,5065,261
60643,5066,261
60644,5069,301
60645,5070,302
60646,5071,301
60647,5073,301
60648,5076,261
60649,5089,301
60650,5090,301
60651,5113,301
60652,5125,301
60653,5126,301
60654,5130,261
60655,5131,261
60656,5135,261
60657,5136,56
60658,5150,301
60659,5154,301
60660,5160,1353
60661,5162,261
60662,5174,261
60663,5183,301
60664,5183,1354
60665,5184,302
60666,5187,261
60667,5188,261
60668,5194,302
60669,5195,261
60670,5196,301
60671,5206,56
60672,5210,56
60673,5217,404
60674,5221,1353
60675,5226,261
60676,5244,1353
60677,5250,56
60678,5413,1353
60679,5419,261
60680,5498,301
60681,5534,301
60682,5535,301
60683,5592,301
60684,5672,56
60685,5684,261
60686,5685,261
60687,5707,1308
60688,5708,301
60689,5710,261
60690,5737,261
60691,5737,1353
60692,5882,56
60693,5898,301
60694,5901,302
60695,5901,404
60696,5902,261
60697,5903,261
60698,5906,404
60699,6201,301
60700,6232,56
60701,6233,56
60702,6234,56
60703,6235,56
60704,6236,56
60705,6237,56
60706,6238,56
60707,6259,301
60708,6262,302
60709,6284,404
60710,6286,404
60711,6289,404
60712,6290,404
60713,6291,404
60714,6293,404
60715,6296,301
60716,6296,404
60717,6296,1353
60718,6302,301
60719,6310,301
60720,6310,404
60721,6310,1353
60722,6342,56
60723,6345,261
60724,6345,404
60725,6367,301
60726,6374,1353
60727,6376,261
60728,6378,301
60729,6435,301
60730,6438,261
60731,6438,1353
60732,6439,301
60733,6440,261
60734,6441,261
60735,6446,404
60736,6446,1353
60737,6451,301
60738,6456,56
60739,6471,301
60740,6472,1353
60741,6472,1385
60742,6473,301
60743,6475,1353
60744,6480,301
60745,6481,404
60746,6483,404
60747,6485,261
60748,6542,261
60749,6542,1353
60750,6543,1353
60751,6552,404
60752,6553,261
60753,6555,301
60754,6560,1354
60755,6565,261
60756,6565,1385
60757,6567,261
60758,6569,56
60759,6569,301
60760,6570,301
60761,6571,301
60762,6573,301
60763,6573,56
60764,6581,301
60765,6582,404
60766,6586,1353
60767,6587,301
60768,6589,301
60769,6670,301
60770,6678,261
60771,6681,1353
60772,6686,301
60773,6689,1353
60774,6690,1354
60775,6691,301
60776,6692,261
60777,6702,1353
60778,6702,404
60779,6702,301
60780,6703,301
60781,6703,1359
60782,6705,261
60783,6705,1353
60784,6706,301
60785,6706,1353
60786,6707,1353
60787,6711,261
60788,6713,56
60789,6716,1353
60790,6718,301
60791,6718,1355
60792,6719,301
60793,6719,1355
60794,6720,404
60795,6721,404
60796,6721,1353
60797,6729,56
60798,6730,301
60799,6733,1355
60800,6736,301
60801,6736,404
60802,6739,404
60803,6740,404
60804,6742,1385
60805,6747,404
60806,6747,1353
60807,6748,1353
60808,6748,301
60809,6751,301
60810,6752,261
60811,6754,261
60812,6756,301
60813,6756,56
60814,6757,301
60815,6757,1353
60816,6758,301
60817,6758,1353
60818,6761,301
60819,6770,301
60820,6771,301
60821,6772,301
60822,6773,261
60823,6774,301
60824,6775,301
60825,6775,1353
60826,6776,1353
60827,6777,1353
60828,6778,301
60829,6779,301
60830,6779,404
60831,6779,1353
60832,6781,1353
60833,6782,1353
60834,6784,404
60835,6785,404
60836,6786,404
60837,6787,1353
60838,6787,1385
60839,6789,1353
60840,6790,56
60841,6791,261
60842,6792,301
60843,6792,404
60844,6792,1353
60845,6793,301
60846,6793,404
60847,6793,1353
60848,6794,1353
60849,6794,1359
60850,6804,261
60851,6807,1353
60852,6808,1385
60853,6810,1353
60854,6814,1353
60855,6814,1359
60856,6816,301
60857,6817,1353
60858,6817,1359
60859,6818,301
60860,6820,301
60861,6821,261
60862,6821,1353
60863,6831,56
60864,6832,56
60865,6844,404
60866,6845,1353
60867,6852,1353
60868,6867,1353
60869,6870,301
60870,6871,301
60871,6872,1353
60872,6872,404
60873,6872,301
60874,6874,1353
60875,6874,1385
60876,6875,261
60877,6877,1353
60878,6878,1385
60879,6879,1354
60880,6880,56
60881,6881,1353
60882,6884,1353
60883,6884,1369
60884,6887,1353
60885,6888,1353
60886,6890,1353
60887,6890,1359
60888,6894,1353
60889,6895,404
60890,6896,261
60891,6897,261
60892,6902,1385
60893,6903,1353
60894,6904,1353
60895,6905,1353
60896,6906,1355
60897,6909,56
60898,6910,261
60899,6911,301
60900,6912,1353
60901,6912,1385
60902,6913,1354
60903,6914,1355
60904,6917,404
60905,6918,404
60906,6919,404
60907,6920,404
60908,6921,404
60909,6922,1385
60910,6928,1353
60911,6928,1385
60912,6935,1353
60913,6935,261
60914,6936,1353
60915,6936,1385
60916,6937,1354
60917,6938,1354
60918,6939,1354
60919,6941,1385
60920,6942,1385
60921,6943,1353
60922,6943,1385
60923,4023,56
60924,4161,56
60925,4206,261
60926,4276,261
60927,4288,56
60928,4289,56
60929,4291,56
60930,4388,261
60931,4392,56
60932,4410,301
60933,4411,261
60934,4413,261
60935,4414,56
60936,4421,56
60937,4422,56
60938,4426,56
60939,4434,56
60940,4435,56
60941,4445,56
60942,4447,56
60943,4448,56
60944,4457,56
60945,4458,302
60946,4460,56
60947,4476,56
60948,4489,56
60949,4500,261
60950,4514,56
60951,4599,56
60952,4606,56
60953,4607,56
60954,4609,301
60955,4610,301
60956,4621,56
60957,4656,261
60958,4671,56
60959,4695,56
60960,4695,261
60961,4700,301
60962,4707,56
60963,4733,301
60964,4746,301
60965,4747,301
60966,4755,261
60967,4759,301
60968,4765,301
60969,4765,404
60970,4772,261
60971,4777,56
60972,4782,56
60973,4783,56
60974,4784,301
60975,4786,301
60976,4787,301
60977,4788,301
60978,4790,301
60979,4792,261
60980,4804,301
60981,4805,301
60982,4818,301
60983,4825,301
60984,4832,301
60985,4836,301
60986,4837,301
60987,4838,301
60988,4840,301
60989,4841,56
60990,4854,301
60991,4855,56
60992,4860,261
60993,4861,301
60994,4877,261
60995,4879,261
60996,4881,56
60997,4881,261
60998,4882,56
60999,4887,302
61000,4888,301
61001,4889,301
61002,4892,261
61003,4893,56
61004,4896,261
61005,4906,261
61006,4924,301
61007,4926,56
61008,4936,56
61009,4937,302
61010,4943,56
61011,4943,261
61012,4945,261
61013,4948,301
61014,4957,56
61015,4960,301
61016,4961,301
61017,4965,261
61018,4966,261
61019,4971,56
61020,4972,56
61021,4973,56
61022,4974,56
61023,4975,56
61024,4990,56
61025,4993,56
61026,4993,261
61027,4994,301
61028,4995,302
61029,4996,301
61030,5001,56
61031,5006,404
61032,5007,404
61033,5012,56
61034,5019,56
61035,5042,404
61036,5043,261
61037,5048,261
61038,5065,261
61039,5066,261
61040,5069,301
61041,5070,302
61042,5071,301
61043,5073,301
61044,5076,261
61045,5089,301
61046,5090,301
61047,5113,301
61048,5125,301
61049,5126,301
61050,5130,261
61051,5131,261
61052,5135,261
61053,5136,56
61054,5150,301
61055,5154,301
61056,5160,1353
61057,5162,261
61058,5174,261
61059,5183,301
61060,5183,1354
61061,5184,302
61062,5187,261
61063,5188,261
61064,5194,302
61065,5195,261
61066,5196,301
61067,5206,56
61068,5210,56
61069,5217,404
61070,5221,1353
61071,5226,261
61072,5244,1353
61073,5250,56
61074,5413,1353
61075,5419,261
61076,5498,301
61077,5534,301
61078,5535,301
61079,5592,301
61080,5672,56
61081,5684,261
61082,5685,261
61083,5707,1308
61084,5708,301
61085,5710,261
61086,5737,261
61087,5737,1353
61088,5882,56
61089,5898,301
61090,5901,302
61091,5901,404
61092,5902,261
61093,5903,261
61094,5906,404
61095,6201,301
61096,6232,56
61097,6233,56
61098,6234,56
61099,6235,56
61100,6236,56
61101,6237,56
61102,6238,56
61103,6259,301
61104,6262,302
61105,6284,404
61106,6286,404
61107,6289,404
61108,6290,404
61109,6291,404
61110,6293,404
61111,6296,301
61112,6296,404
61113,6296,1353
61114,6302,301
61115,6310,301
61116,6310,404
61117,6310,1353
61118,6342,56
61119,6345,261
61120,6345,404
61121,6367,301
61122,6374,1353
61123,6376,261
61124,6378,301
61125,6435,301
61126,6438,261
61127,6438,1353
61128,6439,301
61129,6440,261
61130,6441,261
61131,6446,404
61132,6446,1353
61133,6451,301
61134,6456,56
61135,6471,301
61136,6472,1353
61137,6472,1385
61138,6473,301
61139,6475,1353
61140,6480,301
61141,6481,404
61142,6483,404
61143,6485,261
61144,6542,261
61145,6542,1353
61146,6543,1353
61147,6552,404
61148,6553,261
61149,6555,301
61150,6560,1354
61151,6565,261
61152,6565,1385
61153,6567,261
61154,6569,56
61155,6569,301
61156,6570,301
61157,6571,301
61158,6573,301
61159,6573,56
61160,6581,301
61161,6582,404
61162,6586,1353
61163,6587,301
61164,6589,301
61165,6670,301
61166,6678,261
61167,6681,1353
61168,6686,301
61169,6689,1353
61170,6690,1354
61171,6691,301
61172,6692,261
61173,6702,1353
61174,6702,404
61175,6702,301
61176,6703,301
61177,6703,1359
61178,6705,261
61179,6705,1353
61180,6706,301
61181,6706,1353
61182,6707,1353
61183,6711,261
61184,6713,56
61185,6716,1353
61186,6718,301
61187,6718,1355
61188,6719,301
61189,6719,1355
61190,6720,404
61191,6721,404
61192,6721,1353
61193,6729,56
61194,6730,301
61195,6733,1355
61196,6736,301
61197,6736,404
61198,6739,404
61199,6740,404
61200,6742,1385
61201,6747,404
61202,6747,1353
61203,6748,1353
61204,6748,301
61205,6751,301
61206,6752,261
61207,6754,261
61208,6756,301
61209,6756,56
61210,6757,301
61211,6757,1353
61212,6758,301
61213,6758,1353
61214,6761,301
61215,6770,301
61216,6771,301
61217,6772,301
61218,6773,261
61219,6774,301
61220,6775,301
61221,6775,1353
61222,6776,1353
61223,6777,1353
61224,6778,301
61225,6779,301
61226,6779,404
61227,6779,1353
61228,6781,1353
61229,6782,1353
61230,6784,404
61231,6785,404
61232,6786,404
61233,6787,1353
61234,6787,1385
61235,6789,1353
61236,6790,56
61237,6791,261
61238,6792,301
61239,6792,404
61240,6792,1353
61241,6793,301
61242,6793,404
61243,6793,1353
61244,6794,1353
61245,6794,1359
61246,6804,261
61247,6807,1353
61248,6808,1385
61249,6810,1353
61250,6814,1353
61251,6814,1359
61252,6816,301
61253,6817,1353
61254,6817,1359
61255,6818,301
61256,6820,301
61257,6821,261
61258,6821,1353
61259,6831,56
61260,6832,56
61261,6844,404
61262,6845,1353
61263,6852,1353
61264,6867,1353
61265,6870,301
61266,6871,301
61267,6872,1353
61268,6872,404
61269,6872,301
61270,6874,1353
61271,6874,1385
61272,6875,261
61273,6877,1353
61274,6878,1385
61275,6879,1354
61276,6880,56
61277,6881,1353
61278,6884,1353
61279,6884,1369
61280,6887,1353
61281,6888,1353
61282,6890,1353
61283,6890,1359
61284,6894,1353
61285,6895,404
61286,6896,261
61287,6897,261
61288,6902,1385
61289,6903,1353
61290,6904,1353
61291,6905,1353
61292,6906,1355
61293,6909,56
61294,6910,261
61295,6911,301
61296,6912,1353
61297,6912,1385
61298,6913,1354
61299,6914,1355
61300,6917,404
61301,6918,404
61302,6919,404
61303,6920,404
61304,6921,404
61305,6922,1385
61306,6928,1353
61307,6928,1385
61308,6935,1353
61309,6935,261
61310,6936,1353
61311,6936,1385
61312,6937,1354
61313,6938,1354
61314,6939,1354
61315,6941,1385
61316,6942,1385
61317,6943,1353
61318,6943,1385
61319,4023,56
61320,4161,56
61321,4206,261
61322,4276,261
61323,4288,56
61324,4289,56
61325,4291,56
61326,4388,261
61327,4392,56
61328,4410,301
61329,4411,261
61330,4413,261
61331,4414,56
61332,4421,56
61333,4422,56
61334,4426,56
61335,4434,56
61336,4435,56
61337,4445,56
61338,4447,56
61339,4448,56
61340,4457,56
61341,4458,302
61342,4460,56
61343,4476,56
61344,4489,56
61345,4500,261
61346,4514,56
61347,4599,56
61348,4606,56
61349,4607,56
61350,4609,301
61351,4610,301
61352,4621,56
61353,4656,261
61354,4671,56
61355,4695,56
61356,4695,261
61357,4700,301
61358,4707,56
61359,4733,301
61360,4746,301
61361,4747,301
61362,4755,261
61363,4759,301
61364,4765,301
61365,4765,404
61366,4772,261
61367,4777,56
61368,4782,56
61369,4783,56
61370,4784,301
61371,4786,301
61372,4787,301
61373,4788,301
61374,4790,301
61375,4792,261
61376,4804,301
61377,4805,301
61378,4818,301
61379,4825,301
61380,4832,301
61381,4836,301
61382,4837,301
61383,4838,301
61384,4840,301
61385,4841,56
61386,4854,301
61387,4855,56
61388,4860,261
61389,4861,301
61390,4877,261
61391,4879,261
61392,4881,56
61393,4881,261
61394,4882,56
61395,4887,302
61396,4888,301
61397,4889,301
61398,4892,261
61399,4893,56
61400,4896,261
61401,4906,261
61402,4924,301
61403,4926,56
61404,4936,56
61405,4937,302
61406,4943,56
61407,4943,261
61408,4945,261
61409,4948,301
61410,4957,56
61411,4960,301
61412,4961,301
61413,4965,261
61414,4966,261
61415,4971,56
61416,4972,56
61417,4973,56
61418,4974,56
61419,4975,56
61420,4990,56
61421,4993,56
61422,4993,261
61423,4994,301
61424,4995,302
61425,4996,301
61426,5001,56
61427,5006,404
61428,5007,404
61429,5012,56
61430,5019,56
61431,5042,404
61432,5043,261
61433,5048,261
61434,5065,261
61435,5066,261
61436,5069,301
61437,5070,302
61438,5071,301
61439,5073,301
61440,5076,261
61441,5089,301
61442,5090,301
61443,5113,301
61444,5125,301
61445,5126,301
61446,5130,261
61447,5131,261
61448,5135,261
61449,5136,56
61450,5150,301
61451,5154,301
61452,5160,1353
61453,5162,261
61454,5174,261
61455,5183,301
61456,5183,1354
61457,5184,302
61458,5187,261
61459,5188,261
61460,5194,302
61461,5195,261
61462,5196,301
61463,5206,56
61464,5210,56
61465,5217,404
61466,5221,1353
61467,5226,261
61468,5244,1353
61469,5250,56
61470,5413,1353
61471,5419,261
61472,5498,301
61473,5534,301
61474,5535,301
61475,5592,301
61476,5672,56
61477,5684,261
61478,5685,261
61479,5707,1308
61480,5708,301
61481,5710,261
61482,5737,261
61483,5737,1353
61484,5882,56
61485,5898,301
61486,5901,302
61487,5901,404
61488,5902,261
61489,5903,261
61490,5906,404
61491,6201,301
61492,6232,56
61493,6233,56
61494,6234,56
61495,6235,56
61496,6236,56
61497,6237,56
61498,6238,56
61499,6259,301
61500,6262,302
61501,6284,404
61502,6286,404
61503,6289,404
61504,6290,404
61505,6291,404
61506,6293,404
61507,6296,301
61508,6296,404
61509,6296,1353
61510,6302,301
61511,6310,301
61512,6310,404
61513,6310,1353
61514,6342,56
61515,6345,261
61516,6345,404
61517,6367,301
61518,6374,1353
61519,6376,261
61520,6378,301
61521,6435,301
61522,6438,261
61523,6438,1353
61524,6439,301
61525,6440,261
61526,6441,261
61527,6446,404
61528,6446,1353
61529,6451,301
61530,6456,56
61531,6471,301
61532,6472,1353
61533,6472,1385
61534,6473,301
61535,6475,1353
61536,6480,301
61537,6481,404
61538,6483,404
61539,6485,261
61540,6542,261
61541,6542,1353
61542,6543,1353
61543,6552,404
61544,6553,261
61545,6555,301
61546,6560,1354
61547,6565,261
61548,6565,1385
61549,6567,261
61550,6569,56
61551,6569,301
61552,6570,301
61553,6571,301
61554,6573,301
61555,6573,56
61556,6581,301
61557,6582,404
61558,6586,1353
61559,6587,301
61560,6589,301
61561,6670,301
61562,6678,261
61563,6681,1353
61564,6686,301
61565,6689,1353
61566,6690,1354
61567,6691,301
61568,6692,261
61569,6702,1353
61570,6702,404
61571,6702,301
61572,6703,301
61573,6703,1359
61574,6705,261
61575,6705,1353
61576,6706,301
61577,6706,1353
61578,6707,1353
61579,6711,261
61580,6713,56
61581,6716,1353
61582,6718,301
61583,6718,1355
61584,6719,301
61585,6719,1355
61586,6720,404
61587,6721,404
61588,6721,1353
61589,6729,56
61590,6730,301
61591,6733,1355
61592,6736,301
61593,6736,404
61594,6739,404
61595,6740,404
61596,6742,1385
61597,6747,404
61598,6747,1353
